,gameid,intendedName,repetitionNum,correct,is_nan
3799,6488-1c981017-2f98-48e2-88b2-b8a814c93bc1,J,2,0,False
3800,6488-1c981017-2f98-48e2-88b2-b8a814c93bc1,J,3,1,False
3801,6488-1c981017-2f98-48e2-88b2-b8a814c93bc1,J,4,1,False
3802,6488-1c981017-2f98-48e2-88b2-b8a814c93bc1,J,5,1,False
3803,6488-1c981017-2f98-48e2-88b2-b8a814c93bc1,J,6,1,False
3804,6488-1c981017-2f98-48e2-88b2-b8a814c93bc1,K,1,1,False
3805,6488-1c981017-2f98-48e2-88b2-b8a814c93bc1,K,2,1,False
3806,6488-1c981017-2f98-48e2-88b2-b8a814c93bc1,K,3,1,False
3807,6488-1c981017-2f98-48e2-88b2-b8a814c93bc1,K,4,1,False
3808,6488-1c981017-2f98-48e2-88b2-b8a814c93bc1,K,5,1,False
3809,6488-1c981017-2f98-48e2-88b2-b8a814c93bc1,K,6,1,False
3810,6488-1c981017-2f98-48e2-88b2-b8a814c93bc1,L,1,1,False
3811,6488-1c981017-2f98-48e2-88b2-b8a814c93bc1,L,2,1,False
3812,6488-1c981017-2f98-48e2-88b2-b8a814c93bc1,L,3,0,False
3813,6488-1c981017-2f98-48e2-88b2-b8a814c93bc1,L,4,1,False
3814,6488-1c981017-2f98-48e2-88b2-b8a814c93bc1,L,5,1,False
3815,6488-1c981017-2f98-48e2-88b2-b8a814c93bc1,L,6,1,False
3816,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,A,1,1,False
3817,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,A,2,1,False
3818,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,A,3,1,False
3819,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,A,4,1,False
3820,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,A,5,1,False
3821,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,A,6,1,False
3822,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,B,1,1,False
3823,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,B,2,0,False
3824,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,B,3,0,False
3825,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,B,4,1,False
3826,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,B,5,0,False
3827,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,B,6,0,False
3828,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,C,1,1,False
3829,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,C,2,0,False
3830,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,C,3,1,False
3831,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,C,4,1,False
3832,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,C,5,1,False
3833,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,C,6,1,False
3834,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,D,1,0,False
3835,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,D,2,1,False
3836,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,D,3,1,False
3837,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,D,4,1,False
3838,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,D,5,1,False
3839,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,D,6,1,False
3840,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,E,1,1,False
3841,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,E,2,1,False
3842,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,E,3,1,False
3843,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,E,4,0,False
3844,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,E,5,1,False
3845,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,E,6,1,False
3846,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,F,1,1,False
3847,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,F,2,1,False
3848,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,F,3,1,False
3849,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,F,4,1,False
3850,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,F,5,1,False
3851,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,F,6,1,False
3852,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,G,1,0,False
3853,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,G,2,0,False
3854,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,G,3,1,False
3855,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,G,4,1,False
3856,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,G,5,1,False
3857,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,G,6,1,False
3858,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,H,1,0,False
3859,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,H,2,0,False
3860,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,H,3,1,False
3861,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,H,4,1,False
3862,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,H,5,1,False
3863,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,H,6,1,False
3864,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,I,1,1,False
3865,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,I,2,1,False
3866,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,I,3,1,False
3867,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,I,4,1,False
3868,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,I,5,1,False
3869,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,I,6,1,False
3870,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,J,1,0,False
3871,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,J,2,0,False
3872,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,J,3,0,False
3873,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,J,4,1,False
3874,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,J,5,1,False
3875,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,J,6,1,False
3876,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,K,1,1,False
3877,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,K,2,0,False
3878,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,K,3,1,False
3879,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,K,4,0,False
3880,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,K,5,1,False
3881,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,K,6,1,False
3882,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,L,1,1,False
3883,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,L,2,0,False
3884,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,L,3,1,False
3885,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,L,4,1,False
3886,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,L,5,1,False
3887,6524-a23c203d-4591-4fa2-aabd-d9c0063cea73,L,6,1,False
3888,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,A,1,1,False
3889,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,A,2,1,False
3890,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,A,3,1,False
3891,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,A,4,1,False
3892,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,A,5,0,False
3893,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,A,6,1,False
3894,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,B,1,0,False
3895,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,B,2,0,False
3896,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,B,3,1,False
3897,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,B,4,0,False
3898,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,B,5,0,False
3899,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,B,6,1,False
3900,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,C,1,1,False
3901,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,C,2,1,False
3902,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,C,3,1,False
3903,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,C,4,1,False
3904,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,C,5,1,False
3905,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,C,6,1,False
3906,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,D,1,1,False
3907,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,D,2,1,False
3908,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,D,3,1,False
3909,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,D,4,1,False
3910,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,D,5,1,False
3911,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,D,6,1,False
3912,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,E,1,0,False
3913,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,E,2,1,False
3914,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,E,3,1,False
3915,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,E,4,1,False
3916,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,E,5,1,False
3917,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,E,6,1,False
3918,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,F,1,0,False
3919,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,F,2,1,False
3920,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,F,3,1,False
3921,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,F,4,1,False
3922,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,F,5,1,False
3923,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,F,6,1,False
3924,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,G,1,1,False
3925,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,G,2,1,False
3926,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,G,3,1,False
3927,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,G,4,1,False
3928,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,G,5,1,False
3929,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,G,6,1,False
3930,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,H,1,1,False
3931,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,H,2,1,False
3932,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,H,3,1,False
3933,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,H,4,1,False
3934,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,H,5,1,False
3935,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,H,6,1,False
3936,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,I,1,1,False
3937,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,I,2,1,False
3938,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,I,3,1,False
3939,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,I,4,1,False
3940,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,I,5,1,False
3941,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,I,6,1,False
3942,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,J,1,0,False
3943,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,J,2,0,False
3944,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,J,3,1,False
3945,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,J,4,1,False
3946,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,J,5,0,False
3947,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,J,6,1,False
3948,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,K,1,0,False
3949,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,K,2,1,False
3950,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,K,3,1,False
3951,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,K,4,1,False
3952,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,K,5,1,False
3953,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,K,6,1,False
3954,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,L,1,1,False
3955,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,L,2,1,False
3956,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,L,3,1,False
3957,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,L,4,1,False
3958,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,L,5,0,False
3959,6956-00137ff0-3569-4135-81ab-8c0453a2f6ce,L,6,1,False
3960,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,A,1,1,False
3961,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,A,2,1,False
3962,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,A,3,1,False
3963,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,A,4,1,False
3964,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,A,5,1,False
3965,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,A,6,1,False
3966,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,B,1,1,False
3967,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,B,2,1,False
3968,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,B,3,1,False
3969,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,B,4,1,False
3970,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,B,5,1,False
3971,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,B,6,1,False
3972,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,C,1,1,False
3973,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,C,2,1,False
3974,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,C,3,1,False
3975,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,C,4,1,False
3976,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,C,5,1,False
3977,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,C,6,1,False
3978,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,D,1,1,False
3979,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,D,2,1,False
3980,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,D,3,1,False
3981,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,D,4,1,False
3982,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,D,5,1,False
3983,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,D,6,1,False
3984,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,E,1,1,False
3985,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,E,2,1,False
3986,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,E,3,1,False
3987,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,E,4,1,False
3988,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,E,5,1,False
3989,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,E,6,1,False
3990,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,F,1,1,False
3991,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,F,2,1,False
3992,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,F,3,1,False
3993,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,F,4,1,False
3994,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,F,5,1,False
3995,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,F,6,1,False
3996,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,G,1,1,False
3997,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,G,2,1,False
3998,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,G,3,1,False
3999,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,G,4,1,False
4000,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,G,5,1,False
4001,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,G,6,1,False
4002,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,H,1,1,False
4003,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,H,2,1,False
4004,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,H,3,1,False
4005,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,H,4,1,False
4006,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,H,5,1,False
4007,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,H,6,1,False
4008,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,I,1,1,False
4009,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,I,2,1,False
4010,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,I,3,1,False
4011,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,I,4,1,False
4012,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,I,5,1,False
4013,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,I,6,1,False
4014,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,J,1,1,False
4015,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,J,2,1,False
4016,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,J,3,1,False
4017,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,J,4,1,False
4018,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,J,5,1,False
4019,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,J,6,1,False
4020,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,K,1,1,False
4021,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,K,2,1,False
4022,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,K,3,1,False
4023,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,K,4,1,False
4024,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,K,5,1,False
4025,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,K,6,1,False
4026,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,L,1,1,False
4027,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,L,2,1,False
4028,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,L,3,1,False
4029,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,L,4,1,False
4030,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,L,5,1,False
4031,7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,L,6,1,False
4032,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,A,1,1,False
4033,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,A,2,1,False
4034,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,A,3,1,False
4035,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,A,4,1,False
4036,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,A,5,1,False
4037,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,A,6,1,False
4038,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,B,1,1,False
4039,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,B,2,1,False
4040,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,B,3,1,False
4041,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,B,4,1,False
4042,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,B,5,1,False
4043,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,B,6,1,False
4044,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,C,1,1,False
4045,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,C,2,1,False
4046,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,C,3,1,False
4047,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,C,4,1,False
4048,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,C,5,1,False
4049,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,C,6,1,False
4050,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,D,1,1,False
4051,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,D,2,1,False
4052,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,D,3,1,False
4053,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,D,4,1,False
4054,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,D,5,1,False
4055,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,D,6,1,False
4056,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,E,1,1,False
4057,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,E,2,1,False
4058,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,E,3,1,False
4059,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,E,4,1,False
4060,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,E,5,1,False
4061,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,E,6,1,False
4062,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,F,1,1,False
4063,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,F,2,1,False
4064,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,F,3,1,False
4065,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,F,4,1,False
4066,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,F,5,1,False
4067,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,F,6,1,False
4068,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,G,1,1,False
4069,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,G,2,1,False
4070,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,G,3,1,False
4071,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,G,4,1,False
4072,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,G,5,1,False
4073,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,G,6,1,False
4074,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,H,1,1,False
4075,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,H,2,1,False
4076,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,H,3,1,False
4077,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,H,4,1,False
4078,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,H,5,1,False
4079,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,H,6,1,False
4080,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,I,1,1,False
4081,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,I,2,1,False
4082,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,I,3,1,False
4083,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,I,4,1,False
4084,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,I,5,1,False
4085,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,I,6,1,False
4086,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,J,1,1,False
4087,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,J,2,1,False
4088,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,J,3,1,False
4089,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,J,4,1,False
4090,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,J,5,1,False
4091,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,J,6,1,False
4092,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,K,1,1,False
4093,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,K,2,1,False
4094,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,K,3,1,False
4095,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,K,4,1,False
4096,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,K,5,1,False
4097,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,K,6,1,False
4098,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,L,1,0,False
4099,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,L,2,1,False
4100,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,L,3,1,False
4101,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,L,4,1,False
4102,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,L,5,1,False
4103,7171-cf9d40d1-2a66-4c80-8db6-58ac192916f2,L,6,1,False
4104,7194-9e2d0432-1fda-4f7d-8faa-908b7f14cb8d,A,1,1,False
4105,7194-9e2d0432-1fda-4f7d-8faa-908b7f14cb8d,A,2,0,False
4106,7194-9e2d0432-1fda-4f7d-8faa-908b7f14cb8d,A,3,1,False
4107,7194-9e2d0432-1fda-4f7d-8faa-908b7f14cb8d,A,4,1,False
4108,7194-9e2d0432-1fda-4f7d-8faa-908b7f14cb8d,A,5,1,False
4109,7194-9e2d0432-1fda-4f7d-8faa-908b7f14cb8d,A,6,1,False
4110,7194-9e2d0432-1fda-4f7d-8faa-908b7f14cb8d,B,1,1,False
4111,7194-9e2d0432-1fda-4f7d-8faa-908b7f14cb8d,B,2,1,False
4112,7194-9e2d0432-1fda-4f7d-8faa-908b7f14cb8d,B,3,1,False
4113,7194-9e2d0432-1fda-4f7d-8faa-908b7f14cb8d,B,4,1,False
4114,7194-9e2d0432-1fda-4f7d-8faa-908b7f14cb8d,B,5,1,False
4115,7194-9e2d0432-1fda-4f7d-8faa-908b7f14cb8d,B,6,1,False
4116,7194-9e2d0432-1fda-4f7d-8faa-908b7f14cb8d,C,1,1,False
4117,7194-9e2d0432-1fda-4f7d-8faa-908b7f14cb8d,C,2,1,False
4118,7194-9e2d0432-1fda-4f7d-8faa-908b7f14cb8d,C,3,1,False
4119,7194-9e2d0432-1fda-4f7d-8faa-908b7f14cb8d,C,4,1,False
4120,7194-9e2d0432-1fda-4f7d-8faa-908b7f14cb8d,C,5,1,False
4121,7194-9e2d0432-1fda-4f7d-8faa-908b7f14cb8d,C,6,1,False
4122,7194-9e2d0432-1fda-4f7d-8faa-908b7f14cb8d,D,1,1,False
4123,7194-9e2d0432-1fda-4f7d-8faa-908b7f14cb8d,D,2,1,False
4124,7194-9e2d0432-1fda-4f7d-8faa-908b7f14cb8d,D,3,1,False
